name,label,year,GEOID,NAME,variable,estimate,moe
B15003_021,Estimate!!Total!!Associate's degree,2013,77450,ZCTA5 77450,B15003_021,3495,470
B15003_021,Estimate!!Total!!Associate's degree,2013,77471,ZCTA5 77471,B15003_021,1240,286
B15003_021,Estimate!!Total!!Associate's degree,2013,77474,ZCTA5 77474,B15003_021,602,177
B15003_021,Estimate!!Total!!Associate's degree,2013,77477,ZCTA5 77477,B15003_021,1547,291
B15003_021,Estimate!!Total!!Associate's degree,2013,77478,ZCTA5 77478,B15003_021,944,214
B15003_021,Estimate!!Total!!Associate's degree,2013,77479,ZCTA5 77479,B15003_021,2765,427
B15003_021,Estimate!!Total!!Associate's degree,2013,77493,ZCTA5 77493,B15003_021,1169,345
B15003_021,Estimate!!Total!!Associate's degree,2013,77498,ZCTA5 77498,B15003_021,1769,351
B15003_021,Estimate!!Total!!Associate's degree,2013,77504,ZCTA5 77504,B15003_021,842,217
B15003_021,Estimate!!Total!!Associate's degree,2013,77505,ZCTA5 77505,B15003_021,1373,230
B15003_021,Estimate!!Total!!Associate's degree,2013,77511,ZCTA5 77511,B15003_021,2397,375
B15003_021,Estimate!!Total!!Associate's degree,2013,77520,ZCTA5 77520,B15003_021,1507,255
B15003_021,Estimate!!Total!!Associate's degree,2013,77550,ZCTA5 77550,B15003_021,939,241
B15003_021,Estimate!!Total!!Associate's degree,2013,77554,ZCTA5 77554,B15003_021,447,126
B15003_021,Estimate!!Total!!Associate's degree,2013,77586,ZCTA5 77586,B15003_021,927,220
B15003_021,Estimate!!Total!!Associate's degree,2013,77591,ZCTA5 77591,B15003_021,875,233
B15003_021,Estimate!!Total!!Associate's degree,2014,77002,ZCTA5 77002,B15003_021,500,127
B15003_021,Estimate!!Total!!Associate's degree,2014,77003,ZCTA5 77003,B15003_021,432,175
B15003_021,Estimate!!Total!!Associate's degree,2014,77004,ZCTA5 77004,B15003_021,754,213
B15003_021,Estimate!!Total!!Associate's degree,2014,77005,ZCTA5 77005,B15003_021,631,260
B15003_021,Estimate!!Total!!Associate's degree,2014,77006,ZCTA5 77006,B15003_021,623,193
B15003_021,Estimate!!Total!!Associate's degree,2014,77007,ZCTA5 77007,B15003_021,1235,254
B15003_021,Estimate!!Total!!Associate's degree,2014,77008,ZCTA5 77008,B15003_021,972,254
B15003_021,Estimate!!Total!!Associate's degree,2014,77009,ZCTA5 77009,B15003_021,995,248
B15003_021,Estimate!!Total!!Associate's degree,2014,77010,ZCTA5 77010,B15003_021,17,19
B15003_021,Estimate!!Total!!Associate's degree,2014,77011,ZCTA5 77011,B15003_021,267,144
B15003_021,Estimate!!Total!!Associate's degree,2014,77012,ZCTA5 77012,B15003_021,347,225
B15003_021,Estimate!!Total!!Associate's degree,2014,77016,ZCTA5 77016,B15003_021,647,178
B15003_021,Estimate!!Total!!Associate's degree,2014,77017,ZCTA5 77017,B15003_021,709,187
B15003_021,Estimate!!Total!!Associate's degree,2014,77018,ZCTA5 77018,B15003_021,1020,249
B15003_021,Estimate!!Total!!Associate's degree,2014,77019,ZCTA5 77019,B15003_021,414,150
B15003_021,Estimate!!Total!!Associate's degree,2014,77020,ZCTA5 77020,B15003_021,410,162
B15003_021,Estimate!!Total!!Associate's degree,2014,77021,ZCTA5 77021,B15003_021,626,138
B15003_021,Estimate!!Total!!Associate's degree,2014,77022,ZCTA5 77022,B15003_021,661,151
B15003_021,Estimate!!Total!!Associate's degree,2014,77023,ZCTA5 77023,B15003_021,867,220
B15003_021,Estimate!!Total!!Associate's degree,2014,77024,ZCTA5 77024,B15003_021,963,324
B15003_021,Estimate!!Total!!Associate's degree,2014,77025,ZCTA5 77025,B15003_021,466,126
B15003_021,Estimate!!Total!!Associate's degree,2014,77026,ZCTA5 77026,B15003_021,517,129
B15003_021,Estimate!!Total!!Associate's degree,2014,77027,ZCTA5 77027,B15003_021,627,302
B15003_021,Estimate!!Total!!Associate's degree,2014,77029,ZCTA5 77029,B15003_021,442,187
B15003_021,Estimate!!Total!!Associate's degree,2014,77030,ZCTA5 77030,B15003_021,202,106
B15003_021,Estimate!!Total!!Associate's degree,2014,77032,ZCTA5 77032,B15003_021,269,120
B15003_021,Estimate!!Total!!Associate's degree,2014,77033,ZCTA5 77033,B15003_021,518,133
B15003_021,Estimate!!Total!!Associate's degree,2014,77035,ZCTA5 77035,B15003_021,691,194
B15003_021,Estimate!!Total!!Associate's degree,2014,77036,ZCTA5 77036,B15003_021,1475,276
B15003_021,Estimate!!Total!!Associate's degree,2014,77043,ZCTA5 77043,B15003_021,660,247
B15003_021,Estimate!!Total!!Associate's degree,2014,77049,ZCTA5 77049,B15003_021,961,259
B15003_021,Estimate!!Total!!Associate's degree,2014,77054,ZCTA5 77054,B15003_021,923,262
B15003_021,Estimate!!Total!!Associate's degree,2014,77055,ZCTA5 77055,B15003_021,933,206
B15003_021,Estimate!!Total!!Associate's degree,2014,77056,ZCTA5 77056,B15003_021,323,123
B15003_021,Estimate!!Total!!Associate's degree,2014,77057,ZCTA5 77057,B15003_021,1442,344
B15003_021,Estimate!!Total!!Associate's degree,2014,77058,ZCTA5 77058,B15003_021,872,279
B15003_021,Estimate!!Total!!Associate's degree,2014,77061,ZCTA5 77061,B15003_021,528,187
B15003_021,Estimate!!Total!!Associate's degree,2014,77063,ZCTA5 77063,B15003_021,1685,360
B15003_021,Estimate!!Total!!Associate's degree,2014,77064,ZCTA5 77064,B15003_021,2085,381
B15003_021,Estimate!!Total!!Associate's degree,2014,77065,ZCTA5 77065,B15003_021,1952,389
B15003_021,Estimate!!Total!!Associate's degree,2014,77066,ZCTA5 77066,B15003_021,1559,310
B15003_021,Estimate!!Total!!Associate's degree,2014,77070,ZCTA5 77070,B15003_021,2623,424
B15003_021,Estimate!!Total!!Associate's degree,2014,77071,ZCTA5 77071,B15003_021,873,246
B15003_021,Estimate!!Total!!Associate's degree,2014,77072,ZCTA5 77072,B15003_021,1763,257
B15003_021,Estimate!!Total!!Associate's degree,2014,77073,ZCTA5 77073,B15003_021,1398,454
B15003_021,Estimate!!Total!!Associate's degree,2014,77074,ZCTA5 77074,B15003_021,930,252
B15003_021,Estimate!!Total!!Associate's degree,2014,77075,ZCTA5 77075,B15003_021,1218,243
B15003_021,Estimate!!Total!!Associate's degree,2014,77077,ZCTA5 77077,B15003_021,2441,397
B15003_021,Estimate!!Total!!Associate's degree,2014,77079,ZCTA5 77079,B15003_021,950,203
B15003_021,Estimate!!Total!!Associate's degree,2014,77081,ZCTA5 77081,B15003_021,815,227
B15003_021,Estimate!!Total!!Associate's degree,2014,77087,ZCTA5 77087,B15003_021,724,194
B15003_021,Estimate!!Total!!Associate's degree,2014,77089,ZCTA5 77089,B15003_021,2531,479
B15003_021,Estimate!!Total!!Associate's degree,2014,77090,ZCTA5 77090,B15003_021,1470,406
B15003_021,Estimate!!Total!!Associate's degree,2014,77091,ZCTA5 77091,B15003_021,681,180
B15003_021,Estimate!!Total!!Associate's degree,2014,77092,ZCTA5 77092,B15003_021,999,279
B15003_021,Estimate!!Total!!Associate's degree,2014,77096,ZCTA5 77096,B15003_021,1273,362
B15003_021,Estimate!!Total!!Associate's degree,2014,77098,ZCTA5 77098,B15003_021,357,140
B15003_021,Estimate!!Total!!Associate's degree,2014,77099,ZCTA5 77099,B15003_021,1510,291
B15003_021,Estimate!!Total!!Associate's degree,2014,77201,ZCTA5 77201,B15003_021,0,13
B15003_021,Estimate!!Total!!Associate's degree,2014,77301,ZCTA5 77301,B15003_021,794,229
B15003_021,Estimate!!Total!!Associate's degree,2014,77303,ZCTA5 77303,B15003_021,752,230
B15003_021,Estimate!!Total!!Associate's degree,2014,77328,ZCTA5 77328,B15003_021,456,160
B15003_021,Estimate!!Total!!Associate's degree,2014,77339,ZCTA5 77339,B15003_021,2304,405
B15003_021,Estimate!!Total!!Associate's degree,2014,77356,ZCTA5 77356,B15003_021,1329,303
B15003_021,Estimate!!Total!!Associate's degree,2014,77379,ZCTA5 77379,B15003_021,3796,600
B15003_021,Estimate!!Total!!Associate's degree,2014,77380,ZCTA5 77380,B15003_021,1681,345
B15003_021,Estimate!!Total!!Associate's degree,2014,77381,ZCTA5 77381,B15003_021,1341,269
B15003_021,Estimate!!Total!!Associate's degree,2014,77384,ZCTA5 77384,B15003_021,655,207
B15003_021,Estimate!!Total!!Associate's degree,2014,77401,ZCTA5 77401,B15003_021,518,160
B15003_021,Estimate!!Total!!Associate's degree,2014,77433,ZCTA5 77433,B15003_021,2264,445
B15003_021,Estimate!!Total!!Associate's degree,2014,77446,ZCTA5 77446,B15003_021,36,39
B15003_021,Estimate!!Total!!Associate's degree,2014,77450,ZCTA5 77450,B15003_021,3598,466
B15003_021,Estimate!!Total!!Associate's degree,2014,77471,ZCTA5 77471,B15003_021,1349,315
B15003_021,Estimate!!Total!!Associate's degree,2014,77474,ZCTA5 77474,B15003_021,627,232
B15003_021,Estimate!!Total!!Associate's degree,2014,77477,ZCTA5 77477,B15003_021,1577,273
B15003_021,Estimate!!Total!!Associate's degree,2014,77478,ZCTA5 77478,B15003_021,1085,238
B15003_021,Estimate!!Total!!Associate's degree,2014,77479,ZCTA5 77479,B15003_021,2799,407
B15003_021,Estimate!!Total!!Associate's degree,2014,77493,ZCTA5 77493,B15003_021,1325,357
B15003_021,Estimate!!Total!!Associate's degree,2014,77498,ZCTA5 77498,B15003_021,1960,393
B15003_021,Estimate!!Total!!Associate's degree,2014,77504,ZCTA5 77504,B15003_021,917,228
B15003_021,Estimate!!Total!!Associate's degree,2014,77505,ZCTA5 77505,B15003_021,1397,254
B15003_021,Estimate!!Total!!Associate's degree,2014,77511,ZCTA5 77511,B15003_021,2407,390
B15003_021,Estimate!!Total!!Associate's degree,2014,77520,ZCTA5 77520,B15003_021,1618,247
B15003_021,Estimate!!Total!!Associate's degree,2014,77550,ZCTA5 77550,B15003_021,931,145
B15003_021,Estimate!!Total!!Associate's degree,2014,77554,ZCTA5 77554,B15003_021,446,104
B15003_021,Estimate!!Total!!Associate's degree,2014,77586,ZCTA5 77586,B15003_021,1078,256
B15003_021,Estimate!!Total!!Associate's degree,2014,77591,ZCTA5 77591,B15003_021,948,214
B15003_021,Estimate!!Total!!Associate's degree,2015,77002,ZCTA5 77002,B15003_021,434,141
B15003_021,Estimate!!Total!!Associate's degree,2015,77003,ZCTA5 77003,B15003_021,509,193
B15003_021,Estimate!!Total!!Associate's degree,2015,77004,ZCTA5 77004,B15003_021,817,184
B15003_021,Estimate!!Total!!Associate's degree,2015,77005,ZCTA5 77005,B15003_021,616,258
B15003_021,Estimate!!Total!!Associate's degree,2015,77006,ZCTA5 77006,B15003_021,631,193
B15003_021,Estimate!!Total!!Associate's degree,2015,77007,ZCTA5 77007,B15003_021,1050,257
B15003_021,Estimate!!Total!!Associate's degree,2015,77008,ZCTA5 77008,B15003_021,1113,285
B15003_021,Estimate!!Total!!Associate's degree,2015,77009,ZCTA5 77009,B15003_021,1035,277
B15003_021,Estimate!!Total!!Associate's degree,2015,77010,ZCTA5 77010,B15003_021,18,19
B15003_021,Estimate!!Total!!Associate's degree,2015,77011,ZCTA5 77011,B15003_021,398,187
B15003_021,Estimate!!Total!!Associate's degree,2015,77012,ZCTA5 77012,B15003_021,497,238
B15003_021,Estimate!!Total!!Associate's degree,2015,77016,ZCTA5 77016,B15003_021,753,193
B15003_021,Estimate!!Total!!Associate's degree,2015,77017,ZCTA5 77017,B15003_021,764,221
B15003_021,Estimate!!Total!!Associate's degree,2015,77018,ZCTA5 77018,B15003_021,792,201
B15003_021,Estimate!!Total!!Associate's degree,2015,77019,ZCTA5 77019,B15003_021,477,163
B15003_021,Estimate!!Total!!Associate's degree,2015,77020,ZCTA5 77020,B15003_021,429,121
B15003_021,Estimate!!Total!!Associate's degree,2015,77021,ZCTA5 77021,B15003_021,627,161
B15003_021,Estimate!!Total!!Associate's degree,2015,77022,ZCTA5 77022,B15003_021,739,176
B15003_021,Estimate!!Total!!Associate's degree,2015,77023,ZCTA5 77023,B15003_021,948,201
B15003_021,Estimate!!Total!!Associate's degree,2015,77024,ZCTA5 77024,B15003_021,784,169
B15003_021,Estimate!!Total!!Associate's degree,2015,77025,ZCTA5 77025,B15003_021,558,172
B15003_021,Estimate!!Total!!Associate's degree,2015,77026,ZCTA5 77026,B15003_021,550,153
B15003_021,Estimate!!Total!!Associate's degree,2015,77027,ZCTA5 77027,B15003_021,674,281
B15003_021,Estimate!!Total!!Associate's degree,2015,77029,ZCTA5 77029,B15003_021,526,274
B15003_021,Estimate!!Total!!Associate's degree,2015,77030,ZCTA5 77030,B15003_021,188,69
B15003_021,Estimate!!Total!!Associate's degree,2015,77032,ZCTA5 77032,B15003_021,392,215
B15003_021,Estimate!!Total!!Associate's degree,2015,77033,ZCTA5 77033,B15003_021,453,124
B15003_021,Estimate!!Total!!Associate's degree,2015,77035,ZCTA5 77035,B15003_021,858,193
B15003_021,Estimate!!Total!!Associate's degree,2015,77036,ZCTA5 77036,B15003_021,1294,256
B15003_021,Estimate!!Total!!Associate's degree,2015,77043,ZCTA5 77043,B15003_021,709,270
B15003_021,Estimate!!Total!!Associate's degree,2015,77049,ZCTA5 77049,B15003_021,1181,335
B15003_021,Estimate!!Total!!Associate's degree,2015,77054,ZCTA5 77054,B15003_021,1129,331
B15003_021,Estimate!!Total!!Associate's degree,2015,77055,ZCTA5 77055,B15003_021,973,192
B15003_021,Estimate!!Total!!Associate's degree,2015,77056,ZCTA5 77056,B15003_021,263,109
B15003_021,Estimate!!Total!!Associate's degree,2015,77057,ZCTA5 77057,B15003_021,1479,393
B15003_021,Estimate!!Total!!Associate's degree,2015,77058,ZCTA5 77058,B15003_021,1136,307
B15003_021,Estimate!!Total!!Associate's degree,2015,77061,ZCTA5 77061,B15003_021,514,191
B15003_021,Estimate!!Total!!Associate's degree,2015,77063,ZCTA5 77063,B15003_021,1986,369
B15003_021,Estimate!!Total!!Associate's degree,2015,77064,ZCTA5 77064,B15003_021,2318,438
B15003_021,Estimate!!Total!!Associate's degree,2015,77065,ZCTA5 77065,B15003_021,1987,388
B15003_021,Estimate!!Total!!Associate's degree,2015,77066,ZCTA5 77066,B15003_021,1515,278
B15003_021,Estimate!!Total!!Associate's degree,2015,77070,ZCTA5 77070,B15003_021,2601,387
B15003_021,Estimate!!Total!!Associate's degree,2015,77071,ZCTA5 77071,B15003_021,901,207
B15003_021,Estimate!!Total!!Associate's degree,2015,77072,ZCTA5 77072,B15003_021,1827,364
B15003_021,Estimate!!Total!!Associate's degree,2015,77073,ZCTA5 77073,B15003_021,1305,387
B15003_021,Estimate!!Total!!Associate's degree,2015,77074,ZCTA5 77074,B15003_021,881,252
B15003_021,Estimate!!Total!!Associate's degree,2015,77075,ZCTA5 77075,B15003_021,1400,369
B15003_021,Estimate!!Total!!Associate's degree,2015,77077,ZCTA5 77077,B15003_021,2731,395
B15003_021,Estimate!!Total!!Associate's degree,2015,77079,ZCTA5 77079,B15003_021,951,212
B15003_021,Estimate!!Total!!Associate's degree,2015,77081,ZCTA5 77081,B15003_021,822,217
B15003_021,Estimate!!Total!!Associate's degree,2015,77087,ZCTA5 77087,B15003_021,909,243
B15003_021,Estimate!!Total!!Associate's degree,2015,77089,ZCTA5 77089,B15003_021,2799,490
B15003_021,Estimate!!Total!!Associate's degree,2015,77090,ZCTA5 77090,B15003_021,1637,368
B15003_021,Estimate!!Total!!Associate's degree,2015,77091,ZCTA5 77091,B15003_021,792,202
B15003_021,Estimate!!Total!!Associate's degree,2015,77092,ZCTA5 77092,B15003_021,1135,261
B15003_021,Estimate!!Total!!Associate's degree,2015,77096,ZCTA5 77096,B15003_021,1129,292
B15003_021,Estimate!!Total!!Associate's degree,2015,77098,ZCTA5 77098,B15003_021,384,128
B15003_021,Estimate!!Total!!Associate's degree,2015,77099,ZCTA5 77099,B15003_021,1546,303
B15003_021,Estimate!!Total!!Associate's degree,2015,77201,ZCTA5 77201,B15003_021,0,13
B15003_021,Estimate!!Total!!Associate's degree,2015,77301,ZCTA5 77301,B15003_021,779,258
B15003_021,Estimate!!Total!!Associate's degree,2015,77303,ZCTA5 77303,B15003_021,557,186
B15003_021,Estimate!!Total!!Associate's degree,2015,77328,ZCTA5 77328,B15003_021,320,178
B15003_021,Estimate!!Total!!Associate's degree,2015,77339,ZCTA5 77339,B15003_021,2181,440
B15003_021,Estimate!!Total!!Associate's degree,2015,77356,ZCTA5 77356,B15003_021,1191,326
B15003_021,Estimate!!Total!!Associate's degree,2015,77379,ZCTA5 77379,B15003_021,4014,560
B15003_021,Estimate!!Total!!Associate's degree,2015,77380,ZCTA5 77380,B15003_021,1495,304
B15003_021,Estimate!!Total!!Associate's degree,2015,77381,ZCTA5 77381,B15003_021,1572,268
B15003_021,Estimate!!Total!!Associate's degree,2015,77384,ZCTA5 77384,B15003_021,819,239
B15003_021,Estimate!!Total!!Associate's degree,2015,77401,ZCTA5 77401,B15003_021,466,162
B15003_021,Estimate!!Total!!Associate's degree,2015,77433,ZCTA5 77433,B15003_021,2613,574
B15003_021,Estimate!!Total!!Associate's degree,2015,77446,ZCTA5 77446,B15003_021,20,24
B15003_021,Estimate!!Total!!Associate's degree,2015,77450,ZCTA5 77450,B15003_021,4067,653
B15003_021,Estimate!!Total!!Associate's degree,2015,77471,ZCTA5 77471,B15003_021,1624,340
B15003_021,Estimate!!Total!!Associate's degree,2015,77474,ZCTA5 77474,B15003_021,691,199
B15003_021,Estimate!!Total!!Associate's degree,2015,77477,ZCTA5 77477,B15003_021,1555,354
B15003_021,Estimate!!Total!!Associate's degree,2015,77478,ZCTA5 77478,B15003_021,1017,188
B15003_021,Estimate!!Total!!Associate's degree,2015,77479,ZCTA5 77479,B15003_021,2995,426
B15003_021,Estimate!!Total!!Associate's degree,2015,77493,ZCTA5 77493,B15003_021,1247,325
B15003_021,Estimate!!Total!!Associate's degree,2015,77498,ZCTA5 77498,B15003_021,2079,353
B15003_021,Estimate!!Total!!Associate's degree,2015,77504,ZCTA5 77504,B15003_021,882,167
B15003_021,Estimate!!Total!!Associate's degree,2015,77505,ZCTA5 77505,B15003_021,1467,254
B15003_021,Estimate!!Total!!Associate's degree,2015,77511,ZCTA5 77511,B15003_021,2730,374
B15003_021,Estimate!!Total!!Associate's degree,2015,77520,ZCTA5 77520,B15003_021,1515,244
B15003_021,Estimate!!Total!!Associate's degree,2015,77550,ZCTA5 77550,B15003_021,1032,151
B15003_021,Estimate!!Total!!Associate's degree,2015,77554,ZCTA5 77554,B15003_021,442,119
B15003_021,Estimate!!Total!!Associate's degree,2015,77586,ZCTA5 77586,B15003_021,1292,266
B15003_021,Estimate!!Total!!Associate's degree,2015,77591,ZCTA5 77591,B15003_021,911,177
B15003_021,Estimate!!Total!!Associate's degree,2016,77002,ZCTA5 77002,B15003_021,415,148
B15003_021,Estimate!!Total!!Associate's degree,2016,77003,ZCTA5 77003,B15003_021,555,202
B15003_021,Estimate!!Total!!Associate's degree,2016,77004,ZCTA5 77004,B15003_021,821,196
B15003_021,Estimate!!Total!!Associate's degree,2016,77005,ZCTA5 77005,B15003_021,686,344
B15003_021,Estimate!!Total!!Associate's degree,2016,77006,ZCTA5 77006,B15003_021,722,201
B15003_021,Estimate!!Total!!Associate's degree,2016,77007,ZCTA5 77007,B15003_021,1019,275
B15003_021,Estimate!!Total!!Associate's degree,2016,77008,ZCTA5 77008,B15003_021,1091,299
B15003_021,Estimate!!Total!!Associate's degree,2016,77009,ZCTA5 77009,B15003_021,1212,290
B15003_021,Estimate!!Total!!Associate's degree,2016,77010,ZCTA5 77010,B15003_021,17,20
B15003_021,Estimate!!Total!!Associate's degree,2016,77011,ZCTA5 77011,B15003_021,451,175
B15003_021,Estimate!!Total!!Associate's degree,2016,77012,ZCTA5 77012,B15003_021,441,218
B15003_021,Estimate!!Total!!Associate's degree,2016,77016,ZCTA5 77016,B15003_021,798,211
B15003_021,Estimate!!Total!!Associate's degree,2016,77017,ZCTA5 77017,B15003_021,730,220
B15003_021,Estimate!!Total!!Associate's degree,2016,77018,ZCTA5 77018,B15003_021,785,177
B15003_021,Estimate!!Total!!Associate's degree,2016,77019,ZCTA5 77019,B15003_021,569,176
B15003_021,Estimate!!Total!!Associate's degree,2016,77020,ZCTA5 77020,B15003_021,415,129
B15003_021,Estimate!!Total!!Associate's degree,2016,77021,ZCTA5 77021,B15003_021,697,166
B15003_021,Estimate!!Total!!Associate's degree,2016,77022,ZCTA5 77022,B15003_021,729,194
B15003_021,Estimate!!Total!!Associate's degree,2016,77023,ZCTA5 77023,B15003_021,942,169
B15003_021,Estimate!!Total!!Associate's degree,2016,77024,ZCTA5 77024,B15003_021,656,148
B15003_021,Estimate!!Total!!Associate's degree,2016,77025,ZCTA5 77025,B15003_021,692,181
B15003_021,Estimate!!Total!!Associate's degree,2016,77026,ZCTA5 77026,B15003_021,509,137
B15003_021,Estimate!!Total!!Associate's degree,2016,77027,ZCTA5 77027,B15003_021,524,256
B15003_021,Estimate!!Total!!Associate's degree,2016,77029,ZCTA5 77029,B15003_021,512,215
B15003_021,Estimate!!Total!!Associate's degree,2016,77030,ZCTA5 77030,B15003_021,208,74
B15003_021,Estimate!!Total!!Associate's degree,2016,77032,ZCTA5 77032,B15003_021,416,207
B15003_021,Estimate!!Total!!Associate's degree,2016,77033,ZCTA5 77033,B15003_021,569,164
B15003_021,Estimate!!Total!!Associate's degree,2016,77035,ZCTA5 77035,B15003_021,1014,231
B15003_021,Estimate!!Total!!Associate's degree,2016,77036,ZCTA5 77036,B15003_021,1404,238
B15003_021,Estimate!!Total!!Associate's degree,2016,77043,ZCTA5 77043,B15003_021,739,222
B15003_021,Estimate!!Total!!Associate's degree,2016,77049,ZCTA5 77049,B15003_021,1366,272
B15003_021,Estimate!!Total!!Associate's degree,2016,77054,ZCTA5 77054,B15003_021,1219,304
B15003_021,Estimate!!Total!!Associate's degree,2016,77055,ZCTA5 77055,B15003_021,963,234
B15003_021,Estimate!!Total!!Associate's degree,2016,77056,ZCTA5 77056,B15003_021,523,223
B15003_021,Estimate!!Total!!Associate's degree,2016,77057,ZCTA5 77057,B15003_021,1189,231
B15003_021,Estimate!!Total!!Associate's degree,2016,77058,ZCTA5 77058,B15003_021,892,215
B15003_021,Estimate!!Total!!Associate's degree,2016,77061,ZCTA5 77061,B15003_021,501,180
B15003_021,Estimate!!Total!!Associate's degree,2016,77063,ZCTA5 77063,B15003_021,1672,385
B15003_021,Estimate!!Total!!Associate's degree,2016,77064,ZCTA5 77064,B15003_021,2204,406
B15003_021,Estimate!!Total!!Associate's degree,2016,77065,ZCTA5 77065,B15003_021,1844,352
B15003_021,Estimate!!Total!!Associate's degree,2016,77066,ZCTA5 77066,B15003_021,1502,268
B15003_021,Estimate!!Total!!Associate's degree,2016,77070,ZCTA5 77070,B15003_021,2863,367
B15003_021,Estimate!!Total!!Associate's degree,2016,77071,ZCTA5 77071,B15003_021,828,196
B15003_021,Estimate!!Total!!Associate's degree,2016,77072,ZCTA5 77072,B15003_021,1759,294
B15003_021,Estimate!!Total!!Associate's degree,2016,77073,ZCTA5 77073,B15003_021,1535,354
B15003_021,Estimate!!Total!!Associate's degree,2016,77074,ZCTA5 77074,B15003_021,669,182
B15003_021,Estimate!!Total!!Associate's degree,2016,77075,ZCTA5 77075,B15003_021,1334,357
B15003_021,Estimate!!Total!!Associate's degree,2016,77077,ZCTA5 77077,B15003_021,3222,460
B15003_021,Estimate!!Total!!Associate's degree,2016,77079,ZCTA5 77079,B15003_021,900,219
B15003_021,Estimate!!Total!!Associate's degree,2016,77081,ZCTA5 77081,B15003_021,908,206
B15003_021,Estimate!!Total!!Associate's degree,2016,77087,ZCTA5 77087,B15003_021,1044,272
B15003_021,Estimate!!Total!!Associate's degree,2016,77089,ZCTA5 77089,B15003_021,2479,434
B15003_021,Estimate!!Total!!Associate's degree,2016,77090,ZCTA5 77090,B15003_021,1847,395
B15003_021,Estimate!!Total!!Associate's degree,2016,77091,ZCTA5 77091,B15003_021,830,218
B15003_021,Estimate!!Total!!Associate's degree,2016,77092,ZCTA5 77092,B15003_021,1453,283
B15003_021,Estimate!!Total!!Associate's degree,2016,77096,ZCTA5 77096,B15003_021,1157,283
B15003_021,Estimate!!Total!!Associate's degree,2016,77098,ZCTA5 77098,B15003_021,402,156
B15003_021,Estimate!!Total!!Associate's degree,2016,77099,ZCTA5 77099,B15003_021,1486,290
B15003_021,Estimate!!Total!!Associate's degree,2016,77201,ZCTA5 77201,B15003_021,0,13
B15003_021,Estimate!!Total!!Associate's degree,2016,77301,ZCTA5 77301,B15003_021,775,235
B15003_021,Estimate!!Total!!Associate's degree,2016,77303,ZCTA5 77303,B15003_021,664,211
B15003_021,Estimate!!Total!!Associate's degree,2016,77328,ZCTA5 77328,B15003_021,278,160
B15003_021,Estimate!!Total!!Associate's degree,2016,77339,ZCTA5 77339,B15003_021,2505,493
B15003_021,Estimate!!Total!!Associate's degree,2016,77356,ZCTA5 77356,B15003_021,1126,271
B15003_021,Estimate!!Total!!Associate's degree,2016,77379,ZCTA5 77379,B15003_021,4031,534
B15003_021,Estimate!!Total!!Associate's degree,2016,77380,ZCTA5 77380,B15003_021,1477,278
B15003_021,Estimate!!Total!!Associate's degree,2016,77381,ZCTA5 77381,B15003_021,1789,328
B15003_021,Estimate!!Total!!Associate's degree,2016,77384,ZCTA5 77384,B15003_021,1144,295
B15003_021,Estimate!!Total!!Associate's degree,2016,77401,ZCTA5 77401,B15003_021,461,163
B15003_021,Estimate!!Total!!Associate's degree,2016,77433,ZCTA5 77433,B15003_021,2921,700
B15003_021,Estimate!!Total!!Associate's degree,2016,77446,ZCTA5 77446,B15003_021,14,21
B15003_021,Estimate!!Total!!Associate's degree,2016,77450,ZCTA5 77450,B15003_021,3808,442
B15003_021,Estimate!!Total!!Associate's degree,2016,77471,ZCTA5 77471,B15003_021,1853,412
B15003_021,Estimate!!Total!!Associate's degree,2016,77474,ZCTA5 77474,B15003_021,644,218
B15003_021,Estimate!!Total!!Associate's degree,2016,77477,ZCTA5 77477,B15003_021,1623,283
B15003_021,Estimate!!Total!!Associate's degree,2016,77478,ZCTA5 77478,B15003_021,1215,266
B15003_021,Estimate!!Total!!Associate's degree,2016,77479,ZCTA5 77479,B15003_021,3199,446
B15003_021,Estimate!!Total!!Associate's degree,2016,77493,ZCTA5 77493,B15003_021,1413,475
B15003_021,Estimate!!Total!!Associate's degree,2016,77498,ZCTA5 77498,B15003_021,2215,338
B15003_021,Estimate!!Total!!Associate's degree,2016,77504,ZCTA5 77504,B15003_021,679,156
B15003_021,Estimate!!Total!!Associate's degree,2016,77505,ZCTA5 77505,B15003_021,1415,261
B15003_021,Estimate!!Total!!Associate's degree,2016,77511,ZCTA5 77511,B15003_021,2637,370
B15003_021,Estimate!!Total!!Associate's degree,2016,77520,ZCTA5 77520,B15003_021,1510,247
B15003_021,Estimate!!Total!!Associate's degree,2016,77550,ZCTA5 77550,B15003_021,1141,165
B15003_021,Estimate!!Total!!Associate's degree,2016,77554,ZCTA5 77554,B15003_021,509,124
B15003_021,Estimate!!Total!!Associate's degree,2016,77586,ZCTA5 77586,B15003_021,1466,272
B15003_021,Estimate!!Total!!Associate's degree,2016,77591,ZCTA5 77591,B15003_021,958,197
B15003_021,Estimate!!Total!!Associate's degree,2017,77002,ZCTA5 77002,B15003_021,466,146
B15003_021,Estimate!!Total!!Associate's degree,2017,77003,ZCTA5 77003,B15003_021,588,196
B15003_021,Estimate!!Total!!Associate's degree,2017,77004,ZCTA5 77004,B15003_021,776,174
B15003_021,Estimate!!Total!!Associate's degree,2017,77005,ZCTA5 77005,B15003_021,722,356
B15003_021,Estimate!!Total!!Associate's degree,2017,77006,ZCTA5 77006,B15003_021,784,192
