name,label,year,GEOID,NAME,variable,estimate,moe
B19083_001,Estimate!!Gini Index,2017,77058,ZCTA5 77058,B19083_001,0.4947,0.035
B19083_001,Estimate!!Gini Index,2017,77061,ZCTA5 77061,B19083_001,0.4394,0.0258
B19083_001,Estimate!!Gini Index,2017,77063,ZCTA5 77063,B19083_001,0.5051,0.0212
B19083_001,Estimate!!Gini Index,2017,77064,ZCTA5 77064,B19083_001,0.4088,0.0248
B19083_001,Estimate!!Gini Index,2017,77065,ZCTA5 77065,B19083_001,0.4257,0.0186
B19083_001,Estimate!!Gini Index,2017,77066,ZCTA5 77066,B19083_001,0.3989,0.0242
B19083_001,Estimate!!Gini Index,2017,77070,ZCTA5 77070,B19083_001,0.4415,0.0264
B19083_001,Estimate!!Gini Index,2017,77071,ZCTA5 77071,B19083_001,0.4714,0.0233
B19083_001,Estimate!!Gini Index,2017,77072,ZCTA5 77072,B19083_001,0.4129,0.0159
B19083_001,Estimate!!Gini Index,2017,77073,ZCTA5 77073,B19083_001,0.3741,0.0203
B19083_001,Estimate!!Gini Index,2017,77074,ZCTA5 77074,B19083_001,0.4355,0.0189
B19083_001,Estimate!!Gini Index,2017,77075,ZCTA5 77075,B19083_001,0.3975,0.0177
B19083_001,Estimate!!Gini Index,2017,77077,ZCTA5 77077,B19083_001,0.5,0.0162
B19083_001,Estimate!!Gini Index,2017,77079,ZCTA5 77079,B19083_001,0.4952,0.0187
B19083_001,Estimate!!Gini Index,2017,77081,ZCTA5 77081,B19083_001,0.492,0.0314
B19083_001,Estimate!!Gini Index,2017,77087,ZCTA5 77087,B19083_001,0.4359,0.0199
B19083_001,Estimate!!Gini Index,2017,77089,ZCTA5 77089,B19083_001,0.3606,0.0196
B19083_001,Estimate!!Gini Index,2017,77090,ZCTA5 77090,B19083_001,0.4298,0.0347
B19083_001,Estimate!!Gini Index,2017,77091,ZCTA5 77091,B19083_001,0.4706,0.0223
B19083_001,Estimate!!Gini Index,2017,77092,ZCTA5 77092,B19083_001,0.4618,0.0313
B19083_001,Estimate!!Gini Index,2017,77096,ZCTA5 77096,B19083_001,0.5199,0.0168
B19083_001,Estimate!!Gini Index,2017,77098,ZCTA5 77098,B19083_001,0.5043,0.0276
B19083_001,Estimate!!Gini Index,2017,77099,ZCTA5 77099,B19083_001,0.438,0.0419
B19083_001,Estimate!!Gini Index,2017,77201,ZCTA5 77201,B19083_001,NA,NA
B19083_001,Estimate!!Gini Index,2017,77301,ZCTA5 77301,B19083_001,0.4455,0.0319
B19083_001,Estimate!!Gini Index,2017,77303,ZCTA5 77303,B19083_001,0.3827,0.0296
B19083_001,Estimate!!Gini Index,2017,77328,ZCTA5 77328,B19083_001,0.4105,0.0323
B19083_001,Estimate!!Gini Index,2017,77339,ZCTA5 77339,B19083_001,0.4305,0.0235
B19083_001,Estimate!!Gini Index,2017,77356,ZCTA5 77356,B19083_001,0.4948,0.0381
B19083_001,Estimate!!Gini Index,2017,77379,ZCTA5 77379,B19083_001,0.4155,0.0161
B19083_001,Estimate!!Gini Index,2017,77380,ZCTA5 77380,B19083_001,0.5249,0.0309
B19083_001,Estimate!!Gini Index,2017,77381,ZCTA5 77381,B19083_001,0.4894,0.0168
B19083_001,Estimate!!Gini Index,2017,77384,ZCTA5 77384,B19083_001,0.3735,0.0307
B19083_001,Estimate!!Gini Index,2017,77401,ZCTA5 77401,B19083_001,0.4852,0.0178
B19083_001,Estimate!!Gini Index,2017,77433,ZCTA5 77433,B19083_001,0.3905,0.0166
B19083_001,Estimate!!Gini Index,2017,77446,ZCTA5 77446,B19083_001,0.5262,0.0838
B19083_001,Estimate!!Gini Index,2017,77450,ZCTA5 77450,B19083_001,0.426,0.0147
B19083_001,Estimate!!Gini Index,2017,77471,ZCTA5 77471,B19083_001,0.4244,0.0239
B19083_001,Estimate!!Gini Index,2017,77474,ZCTA5 77474,B19083_001,0.4388,0.0381
B19083_001,Estimate!!Gini Index,2017,77477,ZCTA5 77477,B19083_001,0.3909,0.0208
B19083_001,Estimate!!Gini Index,2017,77478,ZCTA5 77478,B19083_001,0.5074,0.0391
B19083_001,Estimate!!Gini Index,2017,77479,ZCTA5 77479,B19083_001,0.4107,0.0122
B19083_001,Estimate!!Gini Index,2017,77493,ZCTA5 77493,B19083_001,0.3516,0.0134
B19083_001,Estimate!!Gini Index,2017,77498,ZCTA5 77498,B19083_001,0.4352,0.0305
B19083_001,Estimate!!Gini Index,2017,77504,ZCTA5 77504,B19083_001,0.4908,0.032
B19083_001,Estimate!!Gini Index,2017,77505,ZCTA5 77505,B19083_001,0.3867,0.0276
B19083_001,Estimate!!Gini Index,2017,77511,ZCTA5 77511,B19083_001,0.4324,0.0179
B19083_001,Estimate!!Gini Index,2017,77520,ZCTA5 77520,B19083_001,0.4466,0.0184
B19083_001,Estimate!!Gini Index,2017,77550,ZCTA5 77550,B19083_001,0.5254,0.0153
B19083_001,Estimate!!Gini Index,2017,77554,ZCTA5 77554,B19083_001,0.5041,0.0354
B19083_001,Estimate!!Gini Index,2017,77586,ZCTA5 77586,B19083_001,0.4466,0.0252
B19083_001,Estimate!!Gini Index,2017,77591,ZCTA5 77591,B19083_001,0.4787,0.0519
